4f4b76ee-1272-4626-bcaf-08b8a88a9ba7,3752db87-f807-49e9-8843-cef5111b2dbb,4) Cybertrusler,"Overbelastningsangreb, der gør systemet utilgængeligt (DDoS-angreb)",false,3
68d62295-d2c2-4768-9415-760aac348f1d,3752db87-f807-49e9-8843-cef5111b2dbb,4) Cybertrusler,"Hackerangreb, af typen brute-force hvor hackeren systematisk vha. software med stort antal logon-forsøg forsøger at gætte en brugers password",false,1
1b2a8b83-980d-49bf-b7da-7dd2295cc97c,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,Leverandøren har uautoriseret adgang grundet manglende rettighedsstyring eller kontrol,false,5
28bdda80-fe86-4919-b1ed-4822c41f620b,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,"Leverandørens medarbejdere får adgang til data, som de ikke har et arbejdsbetinget behov for at have adgang til.",false,7
5aea6eaf-d175-453f-a7c1-5f5787357632,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,"Manglende sikkerhedsmæssig stillingtagen i kontrakter, kompromitterer sikkerheden på systemet. F.eks. Manglende Service-Level-Agreement (SLA) eller manglende rapportering på performance.",false,1
91e350ff-3984-44fe-bb5a-1efa92cb608b,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,Leverandørens medarbejdere bryder bevidst sikkerheden.,false,6
92ee305d-933f-4178-a55e-bc15de4acce9,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,Leverandøren har utilstrækkelige nødplaner eller forsømmer test af nødplan,false,4
ece33ef4-ad4d-4869-86f0-7aa7a1a95046,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,Leverandøren evner ikke at opretholde aftalte serviceniveau (SLA),false,2
f716f1e0-8564-40ff-ae26-4bb90f3e9841,3752db87-f807-49e9-8843-cef5111b2dbb,5) Leverandørtrusler,"Leverandøren har ikke tilstrækkelige sikkerhedsprocedurer, -foranstaltninger og –kontroller, hvilket kompromitterer sikkerheden på systemet",false,3
bb953638-76e5-430f-ba06-aae1ebd6d10c,3752db87-f807-49e9-8843-cef5111b2dbb,6) Fysiske trusler,"Brand (kontorlokaler, naboejendom, serverrum)",false,1
00b8feef-0a7c-43ea-b83d-8f3fea4e514d,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Uanonymiserede kopier af data anvendes i testsystemer, hvorved fortrolige data utilsigtet bliver kompromitteret",false,17
1258f3d2-69dc-4e33-83dc-7888ac02aada,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet er svært at drifte og udvikle pga. legacy-problemer,false,13
1cbb5099-80d5-4a5d-a279-eb5cdaf908d4,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Co-location leaks, dvs. systemet deler infrastruktur, servere eller cloud sammen med andre kunder og fejlkonfigurationer forekommer, der medfører læk.",false,7
269d8aed-be8b-481d-9d01-cb6159fb3461,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Systemet fejler som følge af mangelfuld udskiftning af udstyr (servere, diske, etc)",false,11
3725671e-40e9-4e0e-b3d5-f67f12d1c9b3,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Længerevarende systemnedbrud (op til en halv arbejdsdag),false,1
4bc08988-953e-4aa2-b205-d44f5150c8e9,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Opdatering af systemet ødelægger funktionalitet på server eller klient,false,8
5843fbf9-717f-415b-b596-81427b4fe454,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet er svært at drifte pga. utilstrækkeligt internt personnel eller manglende nøgleperson til at løse driftsopgaven,false,9
63cb905e-57c5-40b7-9fec-64fa3f27fdc8,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet er svært at drifte og udvikle pga. mangelfulde driftsprocedurer,false,16
652149f5-6174-4635-8f43-875e7f28e933,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet har mange kendte fejl og mangler,false,3
6be5b2b4-2bf4-478f-8c6a-9f1c3bd37c16,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Systemet er svært at drifte og udvikle pga. umoden software (mange bugs i systemet, skaber fejlbehandlinger)",false,12
8a3ef8ab-137d-4f89-9022-91f3db14e477,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemanvendelse besværliggøres af manglende administratorer,false,5
a4efa8b3-5695-4fea-a07e-6c40c2db21a0,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemanvendelse besværliggøres af manglende superbrugere.,false,6
b2992330-17e8-4670-b418-c12358f4af01,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Systemet er teknisk underdimensioneret, hvilket viser sig ved at systemet periodisk er langsomt eller utilgængeligt",false,10
c6327851-e0e7-45dc-bca8-df571f4dc9af,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,"Opdatering af systemet, eller opdatering af udstyr systemet er afhængig af, fejler eller mangler",false,2
ca3641fc-4720-4a88-8c94-162e048f13e4,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemdrift er ustabil pga. manglende teknisk personale eller kompetence til at løse driftopgaven (ved leverandør eller internt),false,4
ec49e7da-d733-4931-a1ea-1658c4da08e7,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet er svært at drifte og udvikle pga. mangelfuld ansvarsfordeling,false,14
f9ae9f08-8e68-4cbd-bc44-f3cf365e3d9f,3752db87-f807-49e9-8843-cef5111b2dbb,6) Systemdrift,Systemet er svært at drifte og udvikle pga. mangelfuld dokumentation,false,15
048b85ee-3e81-4b5e-afcb-7ef8a67c8572,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,"Forsyningssvigt (el, vand, strøm, internet, køl, telekommunikation, etc.)",false,1
1072a069-3e7b-4ce6-88b9-9bf5d32cb016,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,"Miljøskader i kontorlokaler eller naboområde (fx giftudslip eller radioaktivt udslip, herunder elektromagnetisk udstråling, elektromagnetisk implus, termisk udstråling)",false,4
8594851c-88d4-4b08-973f-6cf19ff59a25,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden (indbrud - tyveri),false,6
92509a6e-f15a-448f-8abc-59d7006db81b,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,"Fysisk skade på udstyr som følge af støv, korrosion (rust, ætsning) eller frost, køle eller skader som følge af overophedning",false,2
9884cd36-6b8b-4433-a8b3-d2125118e5d9,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,Vandskader i kontorlokaler/serverrum/kælder/arkiver,false,7
d58e1223-ce5d-41da-bc24-3662b3ef2b0f,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,"Skader som følge af naturkatastrofer - oversvømmelse, storm, etc. herunder vandskader i kontorlokaler/serverrum/kælder/arkiver",false,5
dcef621a-4335-450a-be7d-8ff3a876852c,3752db87-f807-49e9-8843-cef5111b2dbb,7) Fysiske trusler,Hærværk på udstyr eller medier (ødelæggelse),false,3
6e674e43-5121-4a3f-b2c5-3f23e7d68b87,3752db87-f807-49e9-8843-cef5111b2dbb,8) RPA-trusler,Data mistes eller behandles forkert ved fejlkonfiguration af robot,false,3
7ed1b32d-b85f-4688-8901-be52ccfb745f,3752db87-f807-49e9-8843-cef5111b2dbb,8) RPA-trusler,Der opnås adgang til en robotbrugers login-information (brugernavn og password).,false,2
80352eca-9316-47aa-9758-99e4c70ba560,3752db87-f807-49e9-8843-cef5111b2dbb,8) RPA-trusler,Manglende nøglemedarbejdere resulterer i at robot ikke kan vedligeholdes eller opdateres,false,1
9c90b4f7-6c3f-4923-972e-b3ce4cbb0533,3752db87-f807-49e9-8843-cef5111b2dbb,8) RPA-trusler,Ved nedbrud af robot har det en konsekvens for sagsbehandling,false,5
f80dc706-c635-4681-89c8-0adb0b63aa9a,3752db87-f807-49e9-8843-cef5111b2dbb,8) RPA-trusler,Data mistes eller behandles forkert efter opdatering af software.,false,4
